ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
364478839,0,1638.0,0.0,1.0,57462784.0,1191.0,0,0,4,0.0,0.0,0.0,1.0,1
364502845,0,6839.0,0.0,4.0,214619136.0,3387.0,0,0,4,0.0,0.0,0.0,0.0,1
364575127,0,2738.0,0.0,1.0,10511989.0,655.0,0,0,4,0.0,1.0,0.0,0.0,1
364741787,1,5.0,1.99,2.0,22065152.0,2399.0,0,0,4,0.0,0.0,0.0,1.0,0
364854741,1,227.0,19.99,9.0,64207872.0,3303.0,0,0,4,0.0,0.0,0.0,1.0,0
364870866,0,184.0,2.99,1.0,17022757.0,272.0,0,0,4,1.0,0.0,0.0,0.0,0
364895370,0,16.0,1.99,1.0,16104448.0,2374.0,0,0,12,0.0,0.0,1.0,0.0,0
364900027,1,368.0,3.99,2.0,34542592.0,2390.0,0,0,4,0.0,0.0,0.0,1.0,0
364902376,0,420.0,2.99,1.0,62170112.0,2382.0,0,0,4,0.0,0.0,0.0,0.0,0
364918873,0,24688.0,0.0,1.0,39510016.0,2393.0,0,0,4,0.0,1.0,0.0,0.0,1
365417902,0,107.0,0.0,3.0,23666919.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
365445568,0,15.0,0.0,10.0,3866624.0,1643.0,0,0,4,1.0,0.0,0.0,0.0,0
365735712,0,187.0,4.99,1.0,34923520.0,2423.0,0,0,9,0.0,1.0,0.0,0.0,0
366158571,0,6147.0,0.0,1.0,54165504.0,2665.0,0,0,4,0.0,0.0,0.0,0.0,0
366159742,1,954.0,0.99,1.0,44658688.0,2728.0,0,0,4,0.0,0.0,0.0,0.0,0
366161039,1,1229.0,0.99,1.0,28633088.0,2458.0,0,0,4,0.0,0.0,0.0,0.0,0
366161441,0,1361.0,0.0,1.0,60317696.0,2624.0,0,0,4,0.0,0.0,0.0,0.0,0
366248696,1,1003.0,1.99,1.0,52358144.0,2636.0,0,0,4,0.0,0.0,0.0,1.0,0
366253054,0,79.0,2.99,3.0,131782656.0,2930.0,0,0,4,0.0,1.0,0.0,0.0,0
366536578,0,697.0,0.0,1.0,16104448.0,2370.0,0,0,12,0.0,0.0,1.0,0.0,0
366561888,0,2987.0,1.99,1.0,78302208.0,2999.0,0,0,4,0.0,0.0,0.0,0.0,0
366798640,0,85.0,1.99,1.0,20706304.0,2462.0,0,0,9,0.0,0.0,1.0,0.0,0
366939020,0,2217.0,0.0,1.0,40773632.0,2862.0,0,0,9,0.0,1.0,0.0,0.0,1
367107953,0,129759.0,0.0,1.0,105713664.0,1192.0,0,0,4,0.0,1.0,0.0,0.0,1
367235715,0,132.0,0.99,1.0,8119296.0,2946.0,0,0,4,0.0,0.0,0.0,0.0,0
367278729,1,3344.0,0.99,1.0,39673856.0,2711.0,0,1,4,0.0,0.0,0.0,0.0,1
367322717,0,5.0,0.99,1.0,15073280.0,1956.0,0,0,4,1.0,0.0,0.0,0.0,0
367324774,0,45.0,0.0,1.0,4509696.0,1243.0,0,0,4,0.0,0.0,0.0,1.0,0
367568101,0,15.0,3.99,2.0,23407616.0,2471.0,0,0,4,0.0,0.0,0.0,1.0,1
367637700,0,16293.0,0.0,1.0,71884800.0,2640.0,0,0,4,0.0,0.0,0.0,1.0,0
367907414,0,387.0,0.0,9.0,23119872.0,3165.0,0,0,12,0.0,1.0,0.0,0.0,1
368167255,0,7.0,0.99,1.0,6987776.0,2368.0,0,0,9,1.0,0.0,0.0,0.0,0
368425673,0,705.0,0.0,1.0,7696478.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
368440550,0,3813.0,0.0,7.0,2517539.0,522.0,0,0,4,0.0,0.0,0.0,0.0,0
368841090,1,18279.0,4.99,1.0,65495040.0,2841.0,0,0,9,0.0,0.0,1.0,0.0,1
369230474,0,136.0,0.0,1.0,46461952.0,2485.0,0,0,4,1.0,0.0,0.0,0.0,0
369632622,0,156.0,0.0,1.0,5767777.0,536.0,0,0,9,0.0,1.0,0.0,0.0,0
370505059,0,37299.0,0.0,1.0,14755916.0,132.0,0,0,4,0.0,0.0,0.0,0.0,0
370559102,0,978.0,0.99,10.0,154198016.0,3086.0,0,0,12,0.0,0.0,1.0,0.0,0
370826800,0,39.0,0.99,1.0,2984960.0,2336.0,0,0,4,1.0,0.0,0.0,0.0,0
371177212,0,35.0,0.99,1.0,2849792.0,2332.0,0,0,4,1.0,0.0,0.0,0.0,0
371267033,0,449.0,0.0,1.0,20720901.0,481.0,0,0,4,0.0,1.0,0.0,0.0,1
371323725,0,113.0,0.99,2.0,44390400.0,3245.0,0,1,9,0.0,0.0,0.0,1.0,0
371380665,0,5326.0,7.99,1.0,48809984.0,2800.0,0,0,4,0.0,0.0,0.0,1.0,1
371670940,0,26.0,0.0,1.0,19681763.0,602.0,0,0,4,0.0,0.0,0.0,0.0,0
372283052,0,9.0,0.0,1.0,12778912.0,199.0,0,0,4,1.0,0.0,0.0,0.0,1
372918687,0,1158.0,0.0,1.0,21807104.0,1376.0,0,0,4,0.0,0.0,1.0,0.0,0
373002953,0,3447.0,4.99,4.0,208099328.0,3306.0,0,0,12,0.0,0.0,0.0,1.0,1
373258797,0,11.0,5.99,2.0,23780352.0,3064.0,0,0,4,0.0,0.0,0.0,1.0,0
373750568,0,119.0,0.0,3.0,20304207.0,17.0,0,0,4,1.0,0.0,0.0,0.0,0
374143422,1,19.0,1.99,1.0,129360896.0,3200.0,0,0,4,1.0,0.0,0.0,0.0,1
374166033,0,769.0,0.0,2.0,28652544.0,3315.0,0,0,4,0.0,0.0,0.0,1.0,1
374226978,0,23.0,4.99,1.0,25844736.0,2771.0,0,0,4,0.0,0.0,0.0,1.0,0
374559518,0,1782.0,0.0,1.0,165506048.0,2078.0,0,0,4,0.0,0.0,0.0,0.0,1
375694800,0,552.0,0.0,3.0,6614449.0,603.0,0,0,4,0.0,0.0,0.0,1.0,0
375715528,1,32.0,5.99,1.0,5702656.0,3202.0,0,0,12,0.0,0.0,0.0,0.0,1
375968612,0,183.0,0.0,1.0,20264890.0,69.0,0,0,4,0.0,0.0,0.0,0.0,0
376098160,0,51383.0,0.0,9.0,118840320.0,3302.0,0,0,4,1.0,0.0,0.0,0.0,1
376129315,0,1250.0,0.99,1.0,30252032.0,2350.0,0,0,4,1.0,0.0,0.0,0.0,0
376533255,0,46.0,0.99,1.0,42488832.0,2415.0,0,0,4,0.0,0.0,1.0,0.0,0
376555565,0,38.0,0.0,1.0,10133504.0,1183.0,0,0,4,0.0,0.0,0.0,1.0,0
376637764,0,136.0,0.0,1.0,61472768.0,1735.0,0,0,9,0.0,0.0,0.0,0.0,1
376949996,0,2091.0,0.0,1.0,35420160.0,2778.0,0,0,9,0.0,0.0,0.0,0.0,1
377182568,1,676.0,4.99,11.0,121187328.0,2610.0,0,0,4,0.0,1.0,0.0,0.0,0
377544857,1,1312.0,2.99,1.0,63946752.0,3200.0,0,0,4,1.0,0.0,0.0,0.0,1
377617125,0,380.0,0.0,1.0,37152386.0,20.0,0,0,4,0.0,0.0,1.0,0.0,0
377664389,0,2205.0,0.0,5.0,34355200.0,3186.0,0,0,4,1.0,0.0,0.0,0.0,1
377734408,0,1900.0,0.0,1.0,39472128.0,3139.0,0,1,9,0.0,0.0,0.0,1.0,0
377883789,0,203.0,0.0,1.0,15966508.0,790.0,0,0,4,0.0,1.0,0.0,0.0,0
378161776,1,22149.0,0.0,13.0,112579584.0,3278.0,0,0,4,0.0,0.0,0.0,1.0,1
378290829,0,13.0,0.99,1.0,10514432.0,1660.0,0,0,4,0.0,0.0,0.0,1.0,0
378491005,0,38.0,0.0,1.0,128826368.0,3201.0,0,0,4,1.0,0.0,0.0,0.0,1
378652919,0,217.0,0.0,1.0,13305796.0,900.0,0,0,4,0.0,0.0,0.0,0.0,0
378756466,0,997.0,3.99,1.0,38358016.0,2567.0,0,0,4,0.0,0.0,0.0,1.0,0
378772227,0,4424.0,2.99,8.0,30310400.0,2072.0,0,0,4,0.0,0.0,0.0,0.0,0
379424297,0,2171.0,0.0,11.0,71461888.0,2596.0,0,0,4,1.0,0.0,0.0,0.0,0
379485289,0,55.0,0.0,1.0,925334.0,92.0,0,0,4,0.0,0.0,0.0,1.0,0
379824953,0,914.0,0.0,1.0,14018005.0,417.0,0,0,4,1.0,0.0,0.0,0.0,0
380290526,0,1460.0,0.99,3.0,26494976.0,2441.0,0,0,4,1.0,0.0,0.0,0.0,0
380862211,1,1249.0,0.99,1.0,93254656.0,2658.0,0,0,4,1.0,0.0,0.0,0.0,1
381004911,0,861.0,0.0,5.0,5682435.0,11.0,0,0,4,0.0,0.0,0.0,1.0,0
381118863,0,3293.0,0.0,1.0,16161543.0,198.0,0,0,4,0.0,0.0,0.0,1.0,1
381945962,0,188.0,0.0,1.0,3125248.0,2619.0,0,0,12,0.0,1.0,0.0,0.0,1
382010483,1,10.0,0.99,1.0,51822592.0,1169.0,0,0,4,0.0,0.0,0.0,1.0,0
382635254,0,361.0,0.0,2.0,15421440.0,1242.0,0,0,4,1.0,0.0,0.0,0.0,0
382679047,0,24.0,9.99,1.0,17991680.0,2366.0,0,0,9,0.0,0.0,0.0,1.0,0
382693659,0,103.0,0.99,1.0,4241408.0,3008.0,0,0,4,0.0,0.0,0.0,0.0,0
382783275,0,258.0,0.0,1.0,19264702.0,513.0,0,0,9,0.0,0.0,0.0,0.0,1
383152745,1,725.0,3.99,1.0,103183360.0,3196.0,0,0,4,0.0,0.0,0.0,1.0,0
383244367,0,56.0,0.0,1.0,10132718.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
384357212,0,63.0,0.0,1.0,10350262.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
384367567,1,5.0,0.0,1.0,8065334.0,88.0,0,0,9,1.0,0.0,0.0,0.0,0
384372078,1,60.0,0.0,1.0,3892224.0,2608.0,0,0,4,0.0,0.0,0.0,1.0,0
384405726,0,298.0,0.0,2.0,24436634.0,325.0,0,0,4,0.0,0.0,1.0,0.0,0
384844988,0,12661.0,0.0,1.0,62133248.0,2223.0,0,0,12,0.0,0.0,0.0,0.0,1
384855809,0,93.0,0.0,1.0,6281433.0,370.0,0,0,4,0.0,0.0,0.0,1.0,0
385429453,0,479.0,0.0,1.0,5583336.0,422.0,0,0,9,0.0,1.0,0.0,0.0,0
385673850,0,563.0,0.0,1.0,10961235.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
385706933,0,100.0,2.99,7.0,47011298.0,176.0,0,0,9,0.0,0.0,0.0,1.0,0
385726463,0,3673.0,0.0,8.0,53997568.0,2583.0,0,1,12,0.0,0.0,1.0,0.0,1
385902072,0,3298.0,2.99,8.0,50094080.0,2590.0,0,1,12,0.0,0.0,1.0,0.0,1
386104577,0,354.0,4.99,1.0,42478592.0,2976.0,0,0,12,0.0,0.0,0.0,1.0,0
386129283,0,481.0,0.0,1.0,30674388.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
386151503,0,94.0,1.99,1.0,62168064.0,2712.0,0,0,4,0.0,0.0,0.0,0.0,0
386223177,1,24.0,0.0,1.0,17375232.0,1646.0,0,0,4,1.0,0.0,0.0,0.0,0
386260074,1,10.0,0.0,1.0,1503232.0,1388.0,0,0,4,0.0,0.0,0.0,1.0,0
387156198,0,8861.0,0.0,9.0,65256448.0,2476.0,0,0,9,0.0,0.0,0.0,0.0,1
387310377,0,6.0,0.0,2.0,10477568.0,3045.0,0,0,4,1.0,0.0,0.0,0.0,1
387320055,0,663.0,0.0,1.0,19929855.0,276.0,0,0,9,0.0,0.0,1.0,0.0,1
387351111,0,296.0,0.0,1.0,27007974.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
387650111,1,39.0,2.99,1.0,36168704.0,2555.0,0,0,4,1.0,0.0,0.0,0.0,0
387851983,0,403.0,0.0,4.0,19490740.0,464.0,0,0,9,0.0,0.0,0.0,0.0,1
387944315,0,5164.0,0.0,4.0,208402432.0,3202.0,0,0,12,0.0,0.0,0.0,1.0,1
388187669,0,139.0,0.0,3.0,10950039.0,654.0,0,0,4,0.0,0.0,1.0,0.0,0
388615745,0,15.0,0.0,2.0,2686976.0,1890.0,0,0,9,1.0,0.0,0.0,0.0,0
389066545,0,515.0,0.0,2.0,28962816.0,3232.0,0,0,4,0.0,0.0,0.0,1.0,1
389361884,0,197.0,0.0,3.0,12941681.0,431.0,0,0,4,1.0,0.0,0.0,0.0,0
389456852,1,26.0,0.0,2.0,112240640.0,3214.0,0,0,4,0.0,0.0,0.0,1.0,1
389762204,1,1223.0,0.0,1.0,72173568.0,3180.0,0,1,4,0.0,0.0,0.0,0.0,1
390422167,0,11125.0,4.99,6.0,812956672.0,2819.0,0,0,4,0.0,0.0,0.0,1.0,1
390442890,0,57.0,0.0,1.0,1121700.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
390817401,0,37.0,0.0,1.0,101123893.0,474.0,0,0,9,0.0,0.0,0.0,0.0,0
391098251,0,6.0,0.99,1.0,39820288.0,2669.0,0,0,4,0.0,0.0,0.0,1.0,0
391234866,0,341.0,0.0,13.0,181682176.0,2755.0,1,0,9,0.0,0.0,0.0,0.0,0
391239935,0,660.0,1.99,10.0,154198016.0,2953.0,0,0,12,0.0,0.0,1.0,0.0,0
391294299,0,34.0,2.99,1.0,52587520.0,2661.0,0,0,9,0.0,1.0,0.0,0.0,0
391297152,1,4516.0,4.99,1.0,594029568.0,2600.0,0,0,9,0.0,0.0,0.0,1.0,1
391545915,0,7.0,0.99,1.0,70511616.0,2578.0,0,0,4,0.0,0.0,0.0,0.0,0
391563661,0,12.0,0.99,1.0,66524160.0,2599.0,0,0,12,0.0,0.0,0.0,0.0,0
391986469,0,23.0,0.0,1.0,1218106.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
391988755,0,6.0,1.99,2.0,1506304.0,2232.0,0,0,4,0.0,0.0,0.0,1.0,0
392789372,1,889.0,4.99,1.0,32216064.0,2940.0,0,0,9,0.0,0.0,1.0,0.0,0
392885979,0,1719.0,0.0,2.0,45790208.0,2775.0,0,0,4,0.0,0.0,0.0,1.0,1
392918110,0,88.0,0.0,4.0,49774293.0,436.0,0,0,9,0.0,0.0,0.0,0.0,1
393180444,0,58.0,0.0,1.0,50365440.0,2231.0,0,0,9,0.0,0.0,0.0,0.0,0
393340337,0,766.0,2.99,1.0,21241856.0,2638.0,0,0,4,0.0,1.0,0.0,0.0,0
393467276,0,28.0,0.0,8.0,15812315.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0
393567084,0,26.0,0.0,1.0,26655870.0,443.0,0,0,4,1.0,0.0,0.0,0.0,0
393575110,0,1815.0,0.99,1.0,63327232.0,2748.0,0,0,9,0.0,1.0,0.0,0.0,1
393575527,0,6602.0,0.0,1.0,63400960.0,2693.0,0,0,9,0.0,1.0,0.0,0.0,1
393734203,0,9.0,0.0,1.0,2682880.0,2640.0,0,0,4,0.0,0.0,0.0,1.0,1
393917657,0,22.0,0.99,9.0,33515520.0,2353.0,0,0,4,0.0,0.0,0.0,1.0,0
394057299,1,6983.0,2.99,1.0,275684352.0,1738.0,0,0,9,0.0,0.0,0.0,0.0,0
394314909,0,36.0,0.0,1.0,15852132.0,46.0,0,0,12,0.0,1.0,0.0,0.0,1
394634657,1,12.0,0.0,6.0,61551616.0,3203.0,0,0,4,0.0,0.0,0.0,1.0,1
395130613,0,2492.0,0.0,1.0,40911291.0,785.0,0,0,17,0.0,0.0,1.0,0.0,1
395183271,0,66.0,0.0,1.0,49209886.0,420.0,0,0,9,0.0,0.0,1.0,0.0,1
395232844,0,1920.0,4.99,5.0,252247040.0,2489.0,0,0,4,0.0,0.0,1.0,0.0,1
395928305,0,10384.0,0.0,1.0,19831723.0,216.0,0,0,12,0.0,1.0,0.0,0.0,1
396085661,1,12485.0,4.99,5.0,191455232.0,2393.0,0,0,4,0.0,1.0,0.0,0.0,0
396103539,1,2820.0,0.99,1.0,113908373.0,754.0,0,0,9,0.0,0.0,1.0,0.0,1
396597126,0,93.0,0.0,2.0,5017600.0,1379.0,0,0,4,1.0,0.0,0.0,0.0,0
396607391,0,303.0,0.0,1.0,12118016.0,3114.0,0,0,4,0.0,0.0,0.0,1.0,1
396837225,1,13147.0,0.99,1.0,42482779.0,730.0,0,0,12,0.0,0.0,0.0,0.0,1
397090691,1,1439.0,3.99,1.0,37890048.0,2794.0,0,0,9,0.0,0.0,0.0,0.0,1
397635670,0,615.0,0.0,3.0,8312661.0,772.0,0,0,4,0.0,0.0,0.0,1.0,1
397836467,1,36217.0,0.99,1.0,50085888.0,1384.0,0,0,4,0.0,0.0,1.0,0.0,1
397998531,0,124.0,0.99,1.0,25516032.0,2753.0,0,0,4,1.0,0.0,0.0,0.0,0
398133128,1,59.0,6.99,1.0,57085952.0,3153.0,0,0,4,0.0,0.0,0.0,1.0,0
398398860,0,113.0,0.0,1.0,34477056.0,3144.0,0,0,4,0.0,0.0,0.0,1.0,1
398884361,0,2002.0,0.0,9.0,133463040.0,3179.0,0,0,4,1.0,0.0,0.0,0.0,1
398916179,0,74.0,0.0,1.0,6414161.0,167.0,0,0,4,1.0,0.0,0.0,0.0,1
398941864,0,12136.0,0.0,1.0,40485929.0,294.0,0,0,9,0.0,0.0,1.0,0.0,1
398975927,0,832.0,2.99,1.0,191513600.0,3119.0,0,1,4,0.0,0.0,0.0,1.0,1
399192982,0,383.0,0.0,1.0,27389160.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
399226597,0,18605.0,0.99,1.0,32022528.0,1463.0,0,0,4,1.0,0.0,0.0,0.0,1
399232537,0,94.0,0.0,1.0,28015888.0,16.0,0,0,4,1.0,0.0,0.0,0.0,0
399710457,1,17551.0,0.0,1.0,50556928.0,1351.0,0,0,4,0.0,0.0,1.0,0.0,1
400190405,0,137.0,1.99,3.0,41875456.0,2734.0,0,1,4,0.0,1.0,0.0,0.0,0
400213892,1,1194.0,3.99,1.0,50015232.0,2410.0,0,0,4,0.0,0.0,0.0,1.0,0
400458573,0,32.0,0.0,1.0,11968146.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
400600724,0,9.0,0.0,1.0,63982592.0,2148.0,1,0,4,0.0,1.0,0.0,0.0,0
400627033,0,407.0,1.99,3.0,42928128.0,2732.0,0,1,4,0.0,1.0,0.0,0.0,0
401377159,0,37.0,0.99,1.0,16351232.0,2137.0,0,0,4,1.0,0.0,0.0,0.0,0
401468962,0,19.0,0.0,1.0,12328960.0,2386.0,0,0,4,1.0,0.0,0.0,0.0,0
401529229,0,53.0,0.0,1.0,46484944.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
401710533,0,1006.0,2.99,1.0,40382464.0,1112.0,0,0,4,0.0,0.0,1.0,0.0,1
402131111,0,74.0,0.99,1.0,75919360.0,2195.0,0,0,4,0.0,0.0,0.0,1.0,0
402362706,0,197.0,0.0,4.0,24391873.0,67.0,0,0,9,0.0,0.0,0.0,1.0,0
402516081,0,1016.0,0.0,1.0,58638336.0,3044.0,0,0,4,1.0,0.0,0.0,0.0,0
402793509,0,35.0,0.99,1.0,58212352.0,1170.0,0,0,12,0.0,0.0,0.0,0.0,0
403016297,0,56.0,0.0,1.0,224016384.0,2483.0,0,0,4,0.0,0.0,0.0,1.0,1
403728103,0,12.0,0.0,1.0,25436160.0,1003.0,0,0,4,0.0,0.0,0.0,1.0,0
404016931,0,7955.0,0.0,1.0,51691520.0,1661.0,0,0,4,0.0,0.0,0.0,0.0,0
404018064,0,107.0,0.0,1.0,30312448.0,2870.0,0,0,4,0.0,0.0,0.0,0.0,0
404019594,0,531.0,0.0,1.0,30312448.0,2862.0,0,0,4,0.0,0.0,0.0,0.0,0
404242044,1,1985.0,0.0,18.0,72999936.0,2925.0,0,1,4,0.0,0.0,0.0,1.0,1
404515795,0,5867.0,0.0,9.0,18796544.0,1030.0,0,0,9,0.0,0.0,0.0,0.0,1
404553553,1,8409.0,2.99,1.0,24138752.0,2432.0,0,0,4,0.0,0.0,0.0,0.0,1
404761993,0,5.0,0.0,1.0,57758720.0,2274.0,0,0,9,0.0,0.0,0.0,0.0,1
404768115,0,15.0,0.99,1.0,23207936.0,2165.0,0,0,4,0.0,0.0,0.0,0.0,0
404976414,0,30.0,0.0,1.0,13279232.0,1116.0,0,0,4,0.0,0.0,0.0,1.0,0
405094331,1,12.0,0.99,4.0,7204864.0,1489.0,0,0,4,1.0,0.0,0.0,0.0,0
405430582,0,243.0,0.0,1.0,45953024.0,2948.0,0,0,4,0.0,0.0,0.0,1.0,0
405430582,0,243.0,0.0,1.0,45953024.0,2948.0,0,0,4,0.0,0.0,0.0,1.0,0
405705981,1,3330.0,0.99,1.0,44702166.0,611.0,0,0,9,0.0,0.0,1.0,0.0,1
406328480,0,346.0,4.99,11.0,171450368.0,2428.0,0,0,4,0.0,1.0,0.0,0.0,0
406369517,0,27.0,0.0,1.0,84501159.0,167.0,0,0,12,0.0,0.0,1.0,0.0,1
406456426,0,140.0,0.0,9.0,5956608.0,2875.0,0,0,4,0.0,0.0,0.0,1.0,1
406479628,0,115.0,0.0,1.0,101755824.0,190.0,0,0,12,0.0,0.0,1.0,0.0,1
406492638,0,25.0,0.0,1.0,24873984.0,2523.0,0,0,4,0.0,0.0,0.0,1.0,1
406516620,1,141.0,0.99,1.0,20115456.0,1520.0,0,0,4,0.0,0.0,0.0,0.0,0
406748411,1,552.0,0.99,1.0,102590464.0,2590.0,0,0,4,0.0,0.0,0.0,0.0,0
406839347,0,32.0,0.0,1.0,24981103.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0
406947559,0,12.0,0.0,1.0,8323072.0,1618.0,0,0,4,0.0,0.0,0.0,1.0,0
407003328,0,5.0,0.0,5.0,54369280.0,809.0,0,0,4,1.0,0.0,0.0,0.0,1
407010291,0,119.0,0.0,7.0,47373632.0,55.0,0,0,9,0.0,0.0,0.0,1.0,0
407124620,0,1841.0,0.99,1.0,35151872.0,1285.0,0,0,4,0.0,0.0,0.0,0.0,1
407137912,0,160.0,0.0,1.0,14290626.0,153.0,0,0,12,0.0,1.0,0.0,0.0,1
407201718,1,84.0,2.99,3.0,29290496.0,2283.0,0,0,9,1.0,0.0,0.0,0.0,0
407440776,0,941.0,0.0,1.0,20304441.0,206.0,0,0,9,0.0,0.0,0.0,0.0,0
407653571,0,12.0,0.0,1.0,40961352.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
407678003,1,3455.0,0.99,2.0,50769920.0,2793.0,0,0,12,1.0,0.0,0.0,0.0,1
408057561,0,6.0,0.0,1.0,28079104.0,2404.0,0,0,4,0.0,0.0,0.0,1.0,1
408198768,0,8.0,0.0,1,1746288.0,149.0,0,0,4,1.0,0.0,0.0,0.0,0
408259891,0,172.0,0.0,1.0,51535872.0,2876.0,0,1,4,0.0,0.0,0.0,0.0,1
408302797,1,15468.0,0.0,5.0,169856000.0,2968.0,0,0,9,0.0,0.0,0.0,0.0,1
408347359,1,41024.0,0.0,1.0,11283887.0,840.0,0,0,9,0.0,0.0,0.0,0.0,1
408470758,0,1675.0,0.0,1.0,3198976.0,1269.0,0,0,4,1.0,0.0,0.0,0.0,1
408624898,1,39.0,0.0,3.0,14527116.0,425.0,0,0,9,0.0,0.0,0.0,0.0,0
408625309,1,180.0,1.99,3.0,66781393.0,425.0,0,0,9,0.0,0.0,0.0,0.0,0
408625686,1,47.0,0.0,3.0,21481158.0,425.0,0,0,9,0.0,0.0,0.0,0.0,0
408829853,0,57.0,11.99,4.0,423871488.0,1842.0,0,0,4,0.0,1.0,0.0,0.0,0
408841149,1,9418.0,0.0,14.0,220413952.0,3129.0,0,0,4,0.0,0.0,0.0,0.0,1
408854559,1,574.0,4.99,6.0,183409664.0,2123.0,0,0,4,0.0,1.0,0.0,0.0,0
409292873,0,733.0,0.0,1.0,31388320.0,587.0,0,0,12,0.0,0.0,1.0,0.0,1
409567943,1,538.0,0.99,5.0,30947328.0,2636.0,0,0,9,0.0,0.0,0.0,1.0,0
409784210,0,5113.0,0.0,1.0,8201413.0,841.0,0,0,9,0.0,0.0,0.0,0.0,0
409833853,1,513.0,2.99,1.0,23708672.0,2551.0,0,0,4,1.0,0.0,0.0,0.0,0
409909263,0,820.0,0.0,1.0,66686012.0,841.0,0,0,4,1.0,0.0,0.0,0.0,1
409984283,0,114.0,0.0,11.0,82959360.0,2393.0,0,0,4,0.0,1.0,0.0,0.0,0
410064207,0,53.0,0.0,1.0,19180544.0,1788.0,0,0,4,1.0,0.0,0.0,0.0,0
410067664,0,29.0,0.0,1.0,8567808.0,1798.0,0,0,4,0.0,1.0,0.0,0.0,0
410091935,0,610.0,0.0,1.0,29645824.0,2550.0,0,0,4,1.0,0.0,0.0,0.0,0
410204657,1,21.0,0.0,1.0,2703360.0,1126.0,0,0,4,0.0,0.0,0.0,0.0,0
410290778,0,8.0,2.99,1.0,33408000.0,2450.0,0,0,9,0.0,0.0,0.0,1.0,0
410784366,0,575.0,0.0,1.0,31687274.0,717.0,0,0,12,0.0,0.0,1.0,0.0,1
411221095,0,109.0,0.0,1.0,13119602.0,14.0,0,0,9,1.0,0.0,0.0,0.0,0
411270782,0,74.0,0.0,1.0,2052096.0,1049.0,0,0,4,0.0,0.0,0.0,1.0,0
411753537,0,701.0,0.0,1.0,15311872.0,2422.0,0,1,4,1.0,0.0,0.0,0.0,0
412061659,0,17.0,0.0,1.0,14916751.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0
412089940,0,32290.0,0.0,1.0,13466624.0,2608.0,0,0,4,1.0,0.0,0.0,0.0,1
412097279,1,14.0,0.0,1.0,29096960.0,2542.0,0,0,4,0.0,0.0,0.0,1.0,0
412157089,0,58.0,0.0,1.0,18592360.0,714.0,0,0,4,1.0,0.0,0.0,0.0,1
412325632,0,424.0,2.99,1.0,9819136.0,2422.0,0,0,4,1.0,0.0,0.0,0.0,0
412502748,0,15.0,0.0,1.0,409570.0,771.0,0,0,4,0.0,0.0,0.0,1.0,0
412502748,0,15.0,0.0,1.0,409570.0,771.0,0,0,4,0.0,0.0,0.0,1.0,0
412539922,0,49.0,0.0,1.0,3750576.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
412654105,0,701.0,0.0,1,16633132.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
412719734,0,167.0,0.99,2.0,50941952.0,1303.0,0,0,4,0.0,0.0,0.0,0.0,1
412782761,1,70.0,0.0,1.0,41119463.0,531.0,0,0,9,0.0,0.0,0.0,0.0,0
412792847,0,37.0,0.0,19.0,3123405.0,283.0,0,0,4,1.0,0.0,0.0,0.0,0
412839962,0,10.0,0.0,1.0,58437632.0,2742.0,0,0,4,1.0,0.0,0.0,0.0,0
412866572,0,13.0,0.0,1.0,1179286.0,332.0,0,0,4,1.0,0.0,0.0,0.0,1
413107891,0,10.0,0.0,1.0,10027008.0,1401.0,0,0,4,1.0,0.0,0.0,0.0,0
413249836,1,689.0,2.99,5.0,60491776.0,2615.0,0,0,9,0.0,0.0,0.0,1.0,0
413427295,0,498.0,0.0,1.0,84131840.0,1660.0,0,0,4,1.0,0.0,0.0,0.0,0
413443169,1,14777.0,0.0,1.0,139816960.0,2888.0,0,0,4,0.0,0.0,0.0,0.0,1
413611238,0,17.0,0.0,1.0,49848517.0,19.0,0,0,12,0.0,0.0,0.0,0.0,1
413642222,0,124.0,0.0,1.0,73899008.0,3069.0,0,0,4,0.0,0.0,0.0,1.0,0
413779660,0,265.0,0.0,1.0,109746176.0,2579.0,0,0,4,0.0,0.0,0.0,0.0,1
413936788,0,1017.0,0.0,1.0,7913472.0,1126.0,0,0,4,1.0,0.0,0.0,0.0,0
414305870,0,17.0,2.99,1.0,3580928.0,2418.0,0,1,4,1.0,0.0,0.0,0.0,0
